CustomerID,Transaction_ID
15657,536982
12618,536982
17179,536982
13697,536982
18251,536982
16114,536982
16914,536982
12623,536982
13761,536982
14731,536982
14494,536982
16120,536982
14660,536982
17458,536982
15620,536982
14231,536982
17600,536982
16665,536982
15063,536982
13850,536982
17504,536982
17054,536982
13989,536982
13365,536982
15705,536982
15341,536982
13062,536982
17242,536982
15696,536982
15921,536982
12883,536982
16790,536982
15325,536982
18139,536982
16473,536982
13744,536982
16917,536982
16211,536982
17107,536982
15106,536982
17706,536982
16984,536982
17095,536982
12719,536982
16163,536982
15799,536982
13505,536982
17676,536982
12567,536982
13631,536982
18077,536982
12590,536982
14113,536982
13717,536982
13448,536982
16406,536982
17643,536982
14642,536982
14496,536982
13925,536982
16005,536982
17309,536982
16448,536982
13487,536982
17535,536982
18014,536982
12886,536982
13280,536982
14692,536982
15360,536982
15944,536982
12573,536982
12510,536982
14887,536982
12712,536983
17841,536984
15373,536985
16140,536986
17198,536987
17238,536988
17238,536989
12793,536990
12517,536991
18130,536991
18006,536991
15834,536991
12582,536991
14341,536991
14870,536991
14985,536991
15769,536992
14396,536993
14898,536994
12725,537022
16725,537023
17466,537025
15565,537025
15325,537025
12357,537025
13364,537025
18019,537025
14221,537025
16726,537025
16318,537025
13972,537025
17242,537025
13004,537025
12816,537025
14841,537025
14573,537025
12395,537026
16455,537030
16455,537031
13081,537034
13081,537035
15545,537036
17243,537037
15465,537038
13089,537040
16033,537041
13838,537042
18055,537044
15038,537045
18109,537046
13069,537047
13069,537048
16241,537049
14800,537050
15708,537051
16839,537052
16168,537053
16931,537054
16814,537055
15351,537057
13269,537058
14813,537059
12567,537065
14813,537067
17062,537077
15332,537081
15332,537086
15332,537090
14810,537111
16353,537117
18118,537126
13831,537127
12841,537128
13506,537129
17796,537130
15716,537131
18156,537133
16983,537134
17059,537135
12748,537136
16327,537137
17211,537138
17026,537139
12748,537140
15570,537141
12748,537142
15880,537144
16718,537153
15808,537154
12748,537155
17858,537156
16393,537158
14527,537159
14161,537160
17863,537163
16411,537176
13767,537179
16402,537192
15023,537193
17402,537194
15311,537195
15426,537196
12647,537197
12647,537198
15894,537199
15867,537200
12472,537201
14506,537202
15555,537204
13034,537205
15235,537206
17402,537207
15889,537208
14606,537209
15953,537210
16143,537211
12720,537212
12748,537213
16422,537214
12747,537215
15502,537216
15502,537217
12763,537218
14081,537219
13849,537220
17965,537221
14404,537222
13579,537223
13174,537224
12748,537225
15987,537226
17677,537227
17677,537228
17677,537229
15668,537230
13652,537231
17428,537233
17381,537235
16858,537236
16930,537237
12562,537237
15289,537237
16982,537237
12589,537237
13261,537237
14309,537237
15043,537237
14733,537237
17904,537237
15585,537237
14920,537237
15028,537237
14096,537237
15314,537237
17858,537237
15973,537237
13549,537237
15720,537237
16102,537237
18125,537237
14080,537237
13483,537237
16667,537237
15900,537237
15505,537237
13449,537237
17293,537237
13614,537237
14418,537237
13828,537237
12875,537237
14206,537237
17839,537237
14752,537237
14301,537237
14789,537237
15185,537237
15164,537237
17365,537237
15386,537237
16053,537237
13277,537237
17373,537237
12718,537237
17002,537237
16586,537237
17511,537237
14001,537237
18232,537237
13470,537237
13321,537237
15918,537237
13426,537237
18079,537237
13142,537237
13420,537237
12521,537237
17346,537237
12872,537237
17203,537237
15424,537237
18085,537237
13249,537237
17115,537237
13715,537237
12908,537237
14353,537237
17602,537237
13300,537237
15197,537237
16170,537237
13366,537237
12519,537237
14622,537237
18069,537237
18205,537237
17724,537237
13079,537237
13744,537237
13561,537237
17026,537237
15095,537237
13200,537237
12654,537237
17513,537237
16159,537237
17047,537237
15129,537237
17709,537237
17811,537237
12678,537237
12981,537237
13011,537237
16266,537237
15230,537237
16475,537237
14227,537237
14810,537237
14320,537237
13481,537237
16912,537237
12395,537237
15332,537237
14037,537237
12624,537237
15753,537237
12714,537237
15855,537237
15704,537237
12668,537237
17977,537237
13531,537237
17181,537237
12909,537237
16754,537237
16050,537237
16257,537237
14600,537237
16885,537237
13897,537237
12814,537237
15881,537237
16182,537237
13355,537237
13639,537237
12489,537237
14970,537237
12408,537237
16204,537237
14700,537237
17266,537237
13001,537237
14213,537237
14089,537237
14785,537237
17653,537237
16191,537237
14395,537237
17692,537237
13508,537237
13727,537237
16570,537237
14205,537237
16685,537237
12374,537237
18010,537237
16776,537237
16096,537237
13851,537237
14285,537237
16557,537237
13318,537237
12826,537237
16921,537237
15437,537237
15598,537237
12921,537237
16516,537237
16609,537237
16596,537237
13888,537237
13162,537237
12721,537237
15160,537237
17754,537237
16898,537237
16471,537237
13607,537237
17096,537237
14692,537237
14518,537237
15031,537237
14130,537237
13364,537237
16931,537237
15955,537237
16771,537237
15643,537237
17027,537237
17490,537237
15189,537237
12566,537237
16900,537237
17460,537237
14233,537237
13654,537237
16697,537237
16362,537237
15157,537237
14779,537237
15799,537237
17522,537237
14905,537237
13416,537237
13168,537237
16460,537237
16801,537237
12733,537237
18154,537237
12584,537237
17078,537237
16942,537237
13833,537237
15122,537237
16773,537237
17682,537237
13548,537237
13933,537237
15603,537237
17454,537237
17174,537237
17357,537237
14821,537237
15288,537237
17054,537237
14139,537237
15525,537237
15093,537237
12561,537237
13681,537237
13571,537237
13544,537237
15262,537237
13260,537237
18188,537237
12572,537237
13316,537237
14184,537237
14533,537237
18011,537237
13169,537237
16445,537237
13118,537237
14589,537237
13325,537237
12936,537237
14066,537237
13551,537237
14586,537237
18008,537237
17374,537237
16458,537237
14483,537237
16889,537237
13061,537237
13710,537237
12755,537237
12970,537237
17414,537237
15139,537237
13948,537237
13875,537237
15570,537237
18056,537237
17253,537237
13960,537237
13666,537237
15998,537237
14517,537237
14466,537237
17590,537237
15576,537237
12944,537237
16806,537237
13707,537237
15106,537237
15329,537237
14618,537237
12403,537237
17324,537237
15758,537237
16713,537237
16657,537237
16984,537237
14064,537237
16938,537237
13131,537237
16240,537237
14708,537237
14109,537237
12740,537237
16572,537237
16447,537237
17589,537237
12520,537237
17147,537237
12809,537237
16509,537237
18212,537237
14607,537237
13656,537237
14493,537237
17567,537237
12591,537237
12603,537237
16710,537237
16613,537237
13223,537237
17680,537237
14057,537237
14484,537237
15748,537237
12831,537237
17155,537237
15394,537237
15397,537237
14720,537237
15434,537237
15048,537237
16394,537237
14504,537237
18233,537237
15582,537237
14675,537237
14973,537237
15130,537237
17582,537237
12605,537237
15399,537237
14452,537237
16379,537237
16513,537237
15549,537237
12795,537237
15901,537237
15801,537237
17406,537237
13308,537237
12380,537237
18071,537237
17939,537237
16823,537237
13777,537237
12697,537237
15182,537237
17827,537237
14508,537237
16398,537237
15392,537237
16515,537237
13314,537237
13080,537237
14000,537237
14561,537237
15436,537237
15339,537237
16034,537237
18261,537237
12451,537237
17048,537237
12952,537237
17616,537237
17331,537237
17679,537237
18180,537237
16093,537237
13348,537237
14305,537237
13147,537237
14820,537237
13866,537237
15789,537237
15530,537237
13931,537237
16780,537237
17576,537237
13058,537237
16403,537237
15819,537237
17935,537237
16256,537237
15667,537237
17179,537237
14682,537237
15484,537237
17248,537237
13334,537237
16255,537237
15950,537237
17338,537237
13267,537237
14963,537237
16955,537237
12349,537237
12427,537237
15993,537237
15749,537237
17711,537237
15882,537237
16706,537237
12719,537237
14421,537237
15396,537237
14146,537237
18262,537237
15132,537237
17896,537237
16758,537237
16826,537237
15706,537237
14286,537237
17862,537237
14633,537237
13062,537237
12556,537237
17059,537237
14522,537237
16303,537237
13558,537237
13285,537237
13819,537237
12873,537237
15615,537237
13435,537237
18248,537237
13221,537237
17495,537237
13555,537237
16855,537237
16011,537237
16348,537237
13151,537237
16836,537237
16989,537237
16108,537237
16419,537237
14045,537237
14210,537237
16017,537237
13269,537237
14719,537237
17367,537237
16063,537237
12758,537237
17464,537237
12425,537237
13758,537237
15970,537237
13858,537237
17018,537237
14423,537237
15674,537237
17620,537237
14777,537237
15313,537237
12652,537237
17033,537237
14053,537237
14537,537237
12515,537237
13452,537237
13798,537237
14273,537237
16109,537237
14077,537237
13930,537237
16431,537237
13577,537237
15411,537237
16639,537237
16405,537237
14549,537237
18030,537237
18035,537237
15159,537237
14958,537237
17291,537237
16587,537237
15178,537237
13937,537237
15478,537237
14971,537237
17193,537237
12528,537237
15272,537237
17430,537237
12516,537237
18104,537237
15153,537237
17090,537237
13396,537237
14638,537237
15414,537237
16243,537237
17767,537237
15803,537237
16518,537237
13880,537237
12701,537237
14759,537237
18194,537237
18045,537237
13098,537237
17309,537237
14544,537237
14340,537237
15453,537237
13035,537237
13967,537237
13255,537237
14952,537237
14666,537237
15781,537237
15654,537237
14655,537237
16859,537237
17828,537237
13158,537237
13493,537237
12691,537237
17881,537237
15511,537237
16418,537237
14860,537237
17267,537237
14247,537237
16099,537237
14702,537237
15301,537237
12560,537237
12513,537237
13070,537237
15601,537237
13632,537237
13752,537237
15808,537237
15605,537237
18087,537237
17496,537237
17387,537237
15038,537237
15075,537237
13697,537237
13149,537237
15366,537237
12480,537237
14725,537237
14974,537237
17864,537237
14543,537237
15326,537237
13167,537237
12386,537237
16915,537237
16828,537237
18226,537237
13089,537237
15249,537237
13630,537237
15669,537237
16297,537237
14362,537237
17411,537237
17921,537237
15622,537237
15957,537237
13636,537237
13517,537237
16161,537238
18219,537239
12670,537240
12726,537240
14413,537240
12604,537240
16732,537240
16711,537240
15821,537240
13094,537240
14713,537240
17088,537240
15489,537240
12982,537240
16654,537240
15865,537240
12693,537240
15167,537240
13357,537240
16324,537240
15010,537240
14870,537240
18067,537240
15065,537240
15358,537240
15109,537240
18045,537240
17229,537240
15006,537240
12403,537240
12424,537240
17608,537240
15762,537240
16466,537240
18189,537240
15083,537240
15353,537240
15958,537240
13700,537240
15437,537240
15632,537240
17219,537240
12649,537240
17204,537240
12916,537240
15826,537240
16979,537240
15027,537240
14643,537240
17698,537240
18061,537240
15996,537240
15671,537240
16748,537240
16756,537240
16284,537240
12929,537240
13475,537240
16792,537240
18016,537240
13325,537240
15923,537240
13984,537240
12669,537240
16022,537240
13470,537240
14311,537240
15517,537240
14443,537240
18283,537240
14512,537240
12740,537240
13130,537240
15984,537240
16533,537240
17725,537240
17486,537240
15507,537240
12736,537240
17340,537240
16793,537240
14691,537240
15822,537240
12755,537240
16412,537240
15414,537240
15623,537240
17831,537240
12754,537240
14323,537240
17811,537240
13124,537240
16050,537240
18071,537240
14178,537240
16113,537240
18097,537240
16338,537240
14566,537240
13309,537240
12598,537240
12505,537240
16714,537240
13811,537240
14698,537240
13515,537240
16241,537240
17763,537240
17302,537240
13259,537240
17517,537240
13373,537240
15410,537240
